1.,0.4609183726915035,0.3869089222787443,0.498940787739509,0.42905791934605736,0.33003275424723505,0.3083030896789116,0.3134876315606757,0.08643376442827282,-0.1096900810057128,-0.1399832242841301,0.32831646251661273,0.2708261809326801,0.2591541891151806,-0.31650172223739376,0.16470496519839142,0.16988783765148732,0.0015822155602277577,-0.03134667361982052,0.013053619302814734,-0.4291120753650396,-0.08149338628773574,-0.3961992576244186,-0.07726258014322178,-0.08323016736956876,0.048435362079103886,-0.056458957583211386,-0.11628095145688354,-0.07901966290618301,-0.10952337584308658,-0.06287022754747901,-0.23621721698937043,-0.12021307238677469,-0.345282808744187,-0.23365981523786752,0.07801002187758327,-0.22706619154276392,-0.1388270457485535,0.24874548524608292,0.15678618272250655,-0.06066574051681677,0.003197706996967251,-0.12260278955525306,-0.08858650510609259,-0.33527486249894356,-0.23199203087163695,-0.25340481149089106,-0.2335167522050903,-0.21509649916254328,-0.15280730883989016,-0.2912800981361464,-0.3079630142509751,-0.07011228750701295,-0.041574033193039706,-0.2808323783857463,-0.14883557350465904,-0.08376250637742452,-0.007120362401040003,0.327119720392164,0.10236448167587914,-0.014382039893522491
0.4609183726915035,1.,0.5803479581624668,0.38961591962885495,0.6609379730281801,0.626769577774281,0.41751726255171784,0.5263643840046756,0.3142782260394095,0.030961039092196236,0.03479353174982682,0.6381672445236136,0.5096146159933589,0.061146001183655666,-0.40699337254373275,-0.014618750378898843,-0.07384896514840492,-0.10921942743405735,-0.1320268887063173,-0.008182901534332494,-0.3768263710669673,-0.20501177899607054,-0.4605854431398064,-0.09438329420491536,-0.019275065050368648,-0.1408133035817705,-0.08721025307983832,0.1346657308794629,0.03801407976844519,-0.18600329684814756,-0.07604018043494636,-0.1203945453966984,-0.14222826378594577,-0.2702101837966563,-0.27664092724281236,0.14248823688626583,-0.3494144241263293,-0.24180706398911453,0.1705072346354778,0.2740302528115619,-0.22573253740001006,-0.03643272281738819,-0.24917592297302277,-0.11280653467130548,-0.28516573216407287,-0.18415954042863994,-0.15646798403331427,-0.16681744418330596,-0.23746707788549437,-0.22721491397901236,-0.29358986915746976,-0.31902615319141264,-0.22997601898800824,-0.23058353761384945,-0.18663480515673825,-0.2840870827888676,-0.18973526467293098,-0.027686691221217086,0.455270687387191,-0.06210907326704871,-0.06624075764416933
0.3869089222787443,0.5803479581624668,1.,0.44744696470671946,0.5151129671640617,0.5393087435054112,0.7144067200392624,0.6723721557318407,0.43990891078870686,0.17587417802763644,0.01675997967841027,0.5941125795938649,0.6757856791358927,0.22580645646279304,-0.3845295712167894,0.1040605748167714,0.1042286785602045,-0.12979640361546604,-0.1597327147610862,-0.11003747308353418,-0.35304040159011274,-0.2778759094448654,-0.2857620191542174,-0.05269021020741112,-0.10891571880991228,-0.14420215213742205,-0.25228763206328425,0.024558753481439127,0.08083641115531934,-0.1535001964951106,-0.1566111113461641,-0.16154616224986668,-0.14763666796909297,-0.3222285335809586,-0.2708259517159022,0.18190948815915456,-0.2986541191089904,-0.39067247771665936,0.24335718167917816,0.04594464843921289,-0.14318020181451407,-0.17536089102372246,-0.24592434687095063,-0.2242063546842703,-0.18792927877998009,-0.25883392769839825,-0.12940634847217097,-0.0975476624362557,-0.25755262459773537,-0.17229111354052595,-0.22165002015931198,-0.21859249424530502,-0.17009372008733498,-0.22276153427493992,-0.13405770653952356,-0.18842436992248657,-0.08084929096334167,-0.1473433692051409,0.42208013662425403,0.015195036710576643,-0.1531834035303233
0.498940787739509,0.38961591962885495,0.44744696470671946,0.9999999999999999,0.4116816900467761,0.5395453109489888,0.4950140947652342,0.5262993997535916,0.36657844531003525,0.03171059736000522,-0.004934548515140326,0.43404681271098505,0.43382969064232696,0.3850585530147228,-0.3356762787517591,0.4147336750810656,0.39359744812329384,-0.10390236807243605,-0.011171183089730911,-0.049085113431082975,-0.3713581085027909,-0.08943299678518299,-0.24247108597244266,-0.11183230331364198,-0.037117031737717666,-0.12870776665917455,-0.18371143198648873,0.0783494143232273,0.12949426813742548,-0.032327173531559006,0.014923354279969103,0.02503819721851597,0.002902404001831283,-0.23461506070216448,-0.27609478830815,0.34002071853463245,-0.28037131769132034,-0.24109342596479003,-0.012024495665045777,-0.07267007816933353,0.013384850240556955,0.03650157159285199,-0.1637497382076677,-0.18235727116133774,-0.4239203284581942,-0.27835622793299736,-0.06818866031265795,-0.11230171106068525,-0.3308084945637775,-0.2942045099070391,-0.45147413370885325,-0.44500179694463465,-0.3371809138494755,-0.39045498568231546,-0.33415220563841014,-0.3776661403317994,-0.10322368877756743,-0.14776309212261818,0.35598293664041847,-0.18021876042826723,-0.21277256484672671
0.42905791934605736,0.6609379730281801,0.5151129671640617,0.4116816900467761,1.,0.785025138604892,0.6259271883338431,0.6977686085396493,0.3260033573427451,0.04181426883867107,0.06006856198463919,0.8689528174274942,0.6943604142946812,0.09689152812661585,-0.3026202444586888,0.03434107907170731,-0.011980123918269796,-0.23838510447259598,-0.21123210491503208,-0.18407563077138753,-0.3945273880660267,-0.22045448995117933,-0.5383250286285842,-0.08759881977315988,-0.12550694777026603,-0.16914898288195757,-0.02260847574405879,-0.013684223400221254,-0.06561840594469222,-0.1552929422165764,-0.0725462949802484,-0.1416800042667782,-0.18874272146269788,-0.20153992579904445,-0.19842132163550608,0.23811730220114177,-0.3132565481812196,-0.23224054719376216,0.14490707599035232,0.13712729725110379,-0.24694409234855177,-0.01823626377508544,-0.23268356730109044,-0.10531393494676557,-0.2604816738460671,-0.12371870883019043,-0.17256818005004385,-0.22287356825421914,-0.3692585769697455,-0.34140593349622367,-0.3875794462729599,-0.4292335269155056,-0.28637356559205385,-0.3133301481257196,-0.24918075564685488,-0.2532634946351035,-0.07990298500642751,-0.12036102778977702,0.4694507955815425,-0.08845562743659886,-0.11112448305369074
0.33003275424723505,0.626769577774281,0.5393087435054112,0.5395453109489888,0.785025138604892,1.,0.6586955015277371,0.7030971654052656,0.43022835693868766,0.11926492578199335,0.0336788345139034,0.8073345045587397,0.6706934107944024,0.15942485381223842,-0.32424590873194636,0.10889298437502108,0.10023889489625873,-0.21430673587847446,-0.2513034693890554,-0.17905556402184095,-0.40835330792175834,-0.21654907887948888,-0.48245529074663435,-0.10028294704655732,-0.08743777746776354,-0.17777396237520066,-0.10049799732293745,0.08526494264861435,-0.005092464247480815,-0.16885713650612277,-0.09809951726729792,-0.05374026148954157,-0.17128473399626812,-0.17789217593489412,-0.2639098501659636,0.2919950904549705,-0.3960481471303326,-0.24180470396057085,0.0970461607143806,0.08148763514567761,-0.17189049873779874,0.02335800990779961,-0.288425854411533,-0.04596035742563679,-0.2678690159908565,-0.17305194531748616,-0.09930329516566914,-0.1577710436602693,-0.41275060259115065,-0.347245103981349,-0.3954130508050933,-0.40929644641503404,-0.30052068833176987,-0.3878646413090019,-0.2610180787656272,-0.333435404428411,-0.048914731685243254,-0.1373098725516886,0.3913067695365003,-0.1198955842253438,-0.14040812405843273
0.3083030896789116,0.41751726255171784,0.7144067200392624,0.4950140947652342,0.6259271883338431,0.6586955015277371,1.,0.7933032042245051,0.3994987587865773,0.09598338761634072,-0.01122840500574988,0.6821736604025778,0.8212526405887233,0.1631444744239705,-0.3513494998812946,0.07558408242611067,0.12860206877416713,-0.30520489560957786,-0.1005559526997512,-0.26545395643515934,-0.3776358670306496,-0.2674811594784579,-0.3570694546768765,-0.1760622288729084,-0.11096361029440305,-0.17399999775606484,-0.15077673583448437,-0.012952082271440167,0.09481362331471103,-0.1402489670778706,-0.1575307479761739,-0.14150304081646556,-0.1772429989872086,-0.2030772328723466,-0.1955648548634928,0.2169103861089934,-0.2473586459782624,-0.3470190637961671,0.20287369319029547,0.10147275483601541,-0.13420418405739126,-0.10399440134653741,-0.2508618747847531,-0.21433736531179484,-0.21660558984525116,-0.2389101757680049,-0.1811522792485947,-0.13543777839108545,-0.3339612397431535,-0.27373541895884507,-0.302010190672078,-0.3073387376424423,-0.2117964763984379,-0.3094438193376158,-0.12818185594420975,-0.21921092595580507,-0.03550850425344043,-0.1817542619261509,0.42612117998175136,0.02541324873538061,-0.13634887209448246
0.3134876315606757,0.5263643840046756,0.6723721557318407,0.5262993997535916,0.6977686085396493,0.7030971654052656,0.7933032042245051,1.,0.4606405346038195,0.16077369270645753,0.09553677868342363,0.736585803105306,0.8258352645665712,0.17925145182888005,-0.3344642788271874,0.16601226494828203,0.13904711407462755,-0.271067336398422,-0.23592592147312913,-0.16918999498059073,-0.39449519253798304,-0.28953814355082214,-0.4501039391395351,-0.044325018298435,-0.08874701160049558,-0.21076890626458633,-0.1596907879033258,0.027620687168948718,-0.026978288415933756,-0.08973469892345212,-0.15074522268555954,-0.19470079811614377,-0.18045575575669567,-0.23823557903440146,-0.24407547671856533,0.2246594488750695,-0.2742847448498873,-0.35919325127187773,0.015158911240835224,0.006122625615107616,-0.11595898691351869,-0.17074144345739614,-0.19661236566552603,-0.2168720251201665,-0.2185025164955926,-0.23571863915794292,-0.09861009035613003,-0.09562628591684212,-0.2414993724458139,-0.2564262959271279,-0.26279929456513995,-0.2878964476816118,-0.2242732134859645,-0.2819515074086497,-0.14600649433779858,-0.21786610941462684,-0.10415972500512,-0.18631380662137942,0.37816037286533494,-0.07803005092027651,-0.06656625436040986
0.08643376442827282,0.3142782260394095,0.43990891078870686,0.36657844531003525,0.3260033573427451,0.43022835693868766,0.3994987587865773,0.4606405346038195,0.9999999999999999,0.31396510365838465,0.2597228865922924,0.3449728133787823,0.38265309902978834,0.25120443098767703,-0.23905754847443755,0.20451056824064387,0.22892645630366795,-0.17464547565834296,-0.1827666813622429,-0.11988194788297431,-0.1846421963129828,-0.22184249664743477,-0.17553200854032097,-0.07662134302077726,-0.15437216700596226,-0.2188759331939063,-0.11826178688116884,-0.005973114352630861,0.12825216355436042,-0.07805764310401063,-0.15303274278505563,-0.17866981098989787,-0.2328838715997025,-0.31344260499821974,-0.35360807328292276,0.1414458123668798,-0.21143758114395614,-0.2445801055318974,-0.08550950675275981,-0.16483207154435944,-0.03477973893095908,-0.06542330099668396,-0.05662546904625344,-0.00892567703054162,-0.15959767792347915,-0.21294467197563738,0.18414474967940167,0.199569507368869,-0.06562829433972239,-0.03824557338378541,-0.05342453989762768,-0.04514726844422014,-0.05918769866137495,-0.108928302700839,0.050279331364190785,-0.09789654767823475,-0.12757346333121192,-0.12285174361589718,0.14399923668543946,-0.18384750443327047,-0.17619124551137724
-0.1096900810057128,0.030961039092196236,0.17587417802763644,0.03171059736000522,0.04181426883867107,0.11926492578199335,0.09598338761634072,0.16077369270645753,0.31396510365838465,0.9999999999999999,0.25214049809583816,0.09631518368215601,0.10810614347431748,0.04040503888437634,-0.10610188024127935,0.0604631140893751,-0.056769704503535405,-0.03631558133190619,-0.32709399447405346,-0.08897361712657953,0.05915456319339232,-0.15747487598335935,0.1017845266818335,0.3380539809354544,-0.10456329579941998,-0.07055448658900547,-0.06471592165275417,0.24304839921250188,-0.020663343501538436,-0.10115625858471493,-0.3303658986095562,-0.017392927734044765,-0.11750755021715008,-0.16276466877932336,-0.11327506942021232,0.08953620782004688,-0.04547354799460909,-0.22498559043943578,-0.19874983326431425,-0.31386124078908245,0.11282439557437032,-0.0639409948770155,-0.10749592111784645,-0.21927310456974686,0.10129124983678599,0.09006034665331492,0.44239271447595496,0.19133601071467024,0.19834846803249517,0.22578683532614321,0.20882149455051538,0.10107149694853858,-0.07595594688855398,0.015383296637217526,0.01922312117208013,-0.036492922086225295,-0.15179440697876856,-0.06691630243867593,-0.04690293210812148,-0.08291403225354414,-0.08100119686057922
-0.1399832242841301,0.03479353174982682,0.01675997967841027,-0.004934548515140326,0.06006856198463919,0.0336788345139034,-0.01122840500574988,0.09553677868342363,0.2597228865922924,0.25214049809583816,1.,0.11505373566509429,0.06405539839713227,0.018467885332713926,0.025043950744164427,-0.08494961182131523,0.008749663945126558,-0.11672258089163597,-0.018023655142591247,-0.06644820803533964,0.12581901337154683,-0.11167254436115076,0.06524861418021308,-0.04036648980426884,0.1420585225491732,-0.15226706027037215,0.014712887972508575,-0.08532655781241003,0.17867829150413791,-0.09236312807598178,-0.08150171759835508,-0.030772602603386618,-0.07262779225698404,-0.07471580480502661,-0.07267779114230266,0.030441449835907866,-0.03846894944923132,-0.04373711225902916,-0.3770302995615526,-0.13563933513419152,0.005282988359939358,0.010738915116879938,-0.19650407273201023,-0.23078026429877654,-0.11053971260905296,-0.020034173617009036,0.22997938447783844,0.3917363557002578,0.16607696339371758,0.28472350236377936,0.12907745702507145,0.16575906154549058,0.02759982474499519,0.018821888422634124,0.08168425757068656,-0.052054814278492144,-0.07579078070254792,-0.03820287283646124,-0.014400608751869692,-0.0212540158557466,-0.11921376192225049
0.32831646251661273,0.6381672445236136,0.5941125795938649,0.43404681271098505,0.8689528174274942,0.8073345045587397,0.6821736604025778,0.736585803105306,0.3449728133787823,0.09631518368215601,0.11505373566509429,1.,0.768758547708437,0.12625095131234074,-0.3371335870149733,0.030740506577797796,0.01590932231842137,-0.3060291675966337,-0.18659729919529078,-0.22788834518384532,-0.3853002035046507,-0.2856432131339797,-0.512779281633441,-0.1201991768322651,-0.06859249143698562,-0.21200149662007417,-0.07635089884291558,0.021786349173106512,-0.03210542673600291,-0.17832107200946515,-0.054149984540365,-0.15275434758046552,-0.2553933072042876,-0.18669435496010917,-0.27591224957643995,0.27951160016434645,-0.33596492038854026,-0.2480232050866419,0.1531810767894166,0.12271079680438735,-0.18338730560675767,-0.028914827586542974,-0.30052677836664077,-0.09897259632906266,-0.30233292558543534,-0.1525224480898115,-0.14932211196229403,-0.15751044978265855,-0.3492067965223338,-0.2898314126556004,-0.3495215829689291,-0.3702530493902489,-0.2851467196236485,-0.3156694891432561,-0.2285937700152414,-0.25343252042321673,-0.10053802161540955,-0.20359124300790551,0.48620444844877636,-0.060390881212414135,-0.11047718492490394
0.2708261809326801,0.5096146159933589,0.6757856791358927,0.43382969064232696,0.6943604142946812,0.6706934107944024,0.8212526405887233,0.8258352645665712,0.38265309902978834,0.10810614347431748,0.06405539839713227,0.768758547708437,1.,0.15088368055584253,-0.32900594257222116,0.08222038204425261,0.08147396165433436,-0.2613109168919287,-0.22857401789964898,-0.16114472619322695,-0.36984618715628814,-0.26736343651605077,-0.39496931082335174,-0.11347378561621758,-0.08729961975939032,-0.21639526108881676,-0.14329472290297293,-0.014641644800332369,0.07596306069229809,-0.15298031885302804,-0.15773088819091904,-0.16144274746439735,-0.15099925814701887,-0.19422521679749852,-0.20567592404523674,0.2419307305360162,-0.26583574442769614,-0.3324222769946865,0.1471596638350187,0.07125814927414621,-0.1288764123632737,-0.13442150138804115,-0.23163175085183954,-0.2676078306111479,-0.23918458509286297,-0.2628720918496881,-0.22316034389255998,-0.15127490489462897,-0.29566532636494486,-0.24298955836806116,-0.30057173960394934,-0.3023709419493755,-0.21546693437849104,-0.2814759243817135,-0.1677391806422784,-0.2206589472786805,-0.19580961322057583,-0.1781808540644384,0.45748304956371566,0.028306264140189764,-0.05838542823794128
0.2591541891151806,0.061146001183655666,0.22580645646279304,0.3850585530147228,0.09689152812661585,0.15942485381223842,0.1631444744239705,0.17925145182888005,0.25120443098767703,0.04040503888437634,0.018467885332713926,0.12625095131234074,0.15088368055584253,1.,-0.019036022046283428,0.7093693638254948,0.7544763062320553,0.00397561549908294,0.0633144815921523,0.1270071353650809,0.08292472997968024,0.14135433581045898,0.058607002700822544,-0.19027491319116396,-0.1661636196241941,-0.14137498837686166,-0.16271058966531668,-0.026851464577257664,0.01549318656961854,0.010476885365086694,0.1270825589872524,-0.09037515580816978,-0.0791796434938289,-0.17550848556191986,-0.17007264090899127,0.15630445157128373,-0.27534727282502264,-0.1587160736655114,0.017835586387919593,-0.01683624963598132,-0.09381386039493632,-0.03238158480294856,-0.12496295232300059,-0.008187444861169693,-0.13719038389146707,-0.2719975274302884,-0.13669356220075737,-0.206065575936056,-0.029987554479392737,-0.03783039916006337,-0.15788754951896578,-0.14239904928164546,-0.21503861082043055,-0.2152401456074461,-0.3382331723285222,-0.427783573207175,0.0017609159909393116,-0.1218504957707686,0.1731004050197334,-0.1746807847611938,-0.14119743668109913
-0.31650172223739376,-0.40699337254373275,-0.3845295712167894,-0.3356762787517591,-0.3026202444586888,-0.32424590873194636,-0.3513494998812946,-0.3344642788271874,-0.23905754847443755,-0.10610188024127935,0.025043950744164427,-0.3371335870149733,-0.32900594257222116,-0.019036022046283428,1.,0.007142184428041247,-0.04752202464089956,0.030626626266836144,0.11194646593973262,0.2709301492025028,0.29160043204838454,0.46936851036895755,0.23281588558688462,-0.05736162470401723,0.0052223995884259815,0.00988523185014368,0.0038806815340358737,-0.014726272063684235,0.06099878375139629,0.16574856598835835,0.23658376866297245,0.1271792585772187,0.1560725399784023,0.2907410275263037,0.35150880310141497,0.10243091307941798,0.1344351088694842,0.11971082403233477,-0.08896446923579872,-0.07815688753753573,-0.09147803239266497,-0.0771214595052424,0.0520332893090242,0.0011877917667103336,0.2451634113093154,0.18453604875258037,0.08013093990005936,0.07706031268729291,-0.08807446473759512,-0.11396472773137606,-0.03996255251350993,-0.02261559229383368,-0.13156724096450664,-0.13632060859793274,0.002632333543827112,-0.008888592849050563,0.15877630478252144,0.08893857163190856,-0.2745121246009177,-0.0921404204703831,-0.07474174662163333
0.16470496519839142,-0.014618750378898843,0.1040605748167714,0.4147336750810656,0.03434107907170731,0.10889298437502108,0.07558408242611067,0.16601226494828203,0.20451056824064387,0.0604631140893751,-0.08494961182131523,0.030740506577797796,0.08222038204425261,0.7093693638254948,0.007142184428041247,1.,0.7979286950028954,0.08486477506313035,0.11139176740210258,0.13298999613123758,0.07511444266974306,0.17666960626093023,0.09795682884717889,-0.06327792192764049,-0.1840290677229756,-0.032601478786491854,-0.1764355831347643,0.019735142001023352,-0.02438837608075248,0.03866592879850267,0.09682227255337152,0.0324270524888274,0.09774104857070164,-0.021512985226015472,-0.03741335358251465,0.1363830249825747,-0.2692830802486974,-0.2571176266770436,-0.03088744241758974,-0.05119086591371709,-0.00830488335599066,-0.05466918915040819,-0.011182753287033918,-0.1284345131927146,-0.20860674387421346,-0.25200938554822766,-0.04982702573558104,-0.24510458550223038,-0.028676565484376904,-0.09430878708623294,-0.19837233598793882,-0.1848828377773348,-0.25645792394109324,-0.205285565557684,-0.35502617447610313,-0.3744162919657492,0.01793578062092228,-0.07021284948400905,0.05676142396248436,-0.20228735828421848,-0.09315334150627069
0.16988783765148732,-0.07384896514840492,0.1042286785602045,0.39359744812329384,-0.011980123918269796,0.10023889489625873,0.12860206877416713,0.13904711407462755,0.22892645630366795,-0.056769704503535405,0.008749663945126558,0.01590932231842137,0.08147396165433436,0.7544763062320553,-0.04752202464089956,0.7979286950028954,1.,0.02022389740334785,0.19879842640970624,0.08462806942526482,0.06188237392676405,0.13137797610107946,0.08120491893940278,-0.19401975592262993,-0.1239261022103787,-0.03272291145570233,-0.15603082803266421,-0.06294497349675782,0.03397206947752332,0.019786688660505893,0.1114661490664635,0.06992913777963965,0.006928392204872711,-0.011286154207567213,-0.13025205426804867,0.07788083104408776,-0.29471599067626925,-0.16793640585298616,-0.07976670083340935,-0.06438633297483558,-0.017215081349631997,-0.004285207845680958,-0.02478783058194923,0.03078919079069505,-0.17746872311891418,-0.282834952294201,-0.16939933036766086,-0.1740997115577818,-0.02614672796445647,-0.03839110125527643,-0.18601082738222752,-0.09175951681528981,-0.18158518732021478,-0.17450341663266064,-0.3597833944569155,-0.3239843203678942,0.0653489380326737,-0.11685692701320925,0.0661246364769559,-0.15580153714018813,-0.15007899675737887
0.0015822155602277577,-0.10921942743405735,-0.12979640361546604,-0.10390236807243605,-0.23838510447259598,-0.21430673587847446,-0.30520489560957786,-0.271067336398422,-0.17464547565834296,-0.03631558133190619,-0.11672258089163597,-0.3060291675966337,-0.2613109168919287,0.00397561549908294,0.030626626266836144,0.08486477506313035,0.02022389740334785,1.,-0.056437224914183175,0.2187269707451537,0.1708413224962435,0.1853419471569145,0.17005222330190542,0.2733984343456481,-0.08127523336174985,0.1591490690595106,-0.12364511397455154,0.17572797553359332,-0.046831643294405305,0.3602659073086173,-0.07616260691842819,0.3086213182153512,0.15457206762905676,0.14565006409214248,0.1809872878432911,-0.12966453735853553,0.048760415410024585,0.03564168982030317,0.042801704632792176,0.07328212922096983,0.0249380157857808,-0.17974087069215106,0.06754900872006649,-0.11248579632646692,-0.12517180050317886,-0.01434119494815551,-0.05867029961881183,-0.13157137480905198,-0.07647474388037644,-0.05782207950939183,-0.09582332987043522,-0.07334153100227098,-0.05432785721954589,-0.0370552115758024,-0.1340887649621607,-0.03161318378238996,0.07083492285761993,0.04625859773348917,-0.019693519140705325,-0.11615036437145708,-0.06715458382179954
-0.03134667361982052,-0.1320268887063173,-0.1597327147610862,-0.011171183089730911,-0.21123210491503208,-0.2513034693890554,-0.1005559526997512,-0.23592592147312913,-0.1827666813622429,-0.32709399447405346,-0.018023655142591247,-0.18659729919529078,-0.22857401789964898,0.0633144815921523,0.11194646593973262,0.11139176740210258,0.19879842640970624,-0.056437224914183175,1.,0.0913171107361533,0.1196604857812614,0.2268290249580197,0.15845387607369077,-0.13393501108972825,0.31300128053144555,-0.10054795026998628,0.04336456744620276,-0.011514141873958385,0.24019696947520106,-0.060525593342688824,0.27640356554029,0.14552647582051723,0.25378555718052503,0.13881090158322093,0.10354675131938929,-0.08887123521209804,-0.08156524070904322,0.08993099000372172,0.04421002091087794,0.1308227026352913,-0.1845958174174937,-0.039857240427487055,-0.12636645622781495,0.0324339209630967,-0.05377166284495578,-0.08308195687741703,-0.14518861509665898,-0.0497520166236243,-0.022769950468261926,-0.03378341536391927,-0.1444937516068926,-0.0800134009816559,-0.10704897336654419,0.041697049324988425,-0.16780240750913616,-0.05805307615581965,0.08574712528803817,-0.006351754919491621,0.050993041970346153,-0.02182330193341584,-0.09877773404050612
0.013053619302814734,-0.008182901534332494,-0.11003747308353418,-0.049085113431082975,-0.18407563077138753,-0.17905556402184095,-0.26545395643515934,-0.16918999498059073,-0.11988194788297431,-0.08897361712657953,-0.06644820803533964,-0.22788834518384532,-0.16114472619322695,0.1270071353650809,0.2709301492025028,0.13298999613123758,0.08462806942526482,0.2187269707451537,0.0913171107361533,1.,0.1362872980475914,0.6384978477776154,0.029498645966274946,0.01671936231384742,0.11830936364837853,0.006884893640513223,-0.16791766137851985,-0.060085762761010506,-0.04325145631912989,-0.12618443297900428,-0.11389086701793392,-0.11733146525207494,-0.08545355378365613,0.05651528762453606,0.053295869461219114,0.011300620167769244,0.020863658240777037,0.06235193145749963,-0.06147550749094955,-0.052172441378719736,-0.012742473944067946,-0.05666345988292836,0.07215601606848755,-0.03715329023287969,0.019537183909784386,-0.08678258246529018,-0.10693587349727306,-0.09948776649403497,0.007403516420690693,-0.03106552407180538,0.008782783083889115,0.007357661921356059,-0.18799419628068273,-0.12225221527245252,-0.06165931013623413,-0.1400878577401784,0.08182718127898421,0.11212217150415026,-0.05670963883719406,-0.11464143558012774,-0.005000917983062767
